ID,subset,candidate_id,afrolm_bertscore_f1,afrolm_sim_q_cand,rouge1,rougel
ID_VL_Aka_Gha_12A4DEF0,Aka_Gha,907,0.9615343809127808,0.7967437505722046,0.26031746031746034,0.12063492063492064
ID_VL_Aka_Gha_12A4DEF0,Aka_Gha,2458,0.9696255326271057,0.7974629402160645,0.2677824267782427,0.1589958158995816
ID_VL_Aka_Gha_12A4DEF0,Aka_Gha,2771,0.7342835664749146,0.8289917707443237,0.02631578947368421,0.02631578947368421
ID_VL_Aka_Gha_12A4DEF0,Aka_Gha,3500,0.7997288703918457,0.9269604682922363,0.2268041237113402,0.1443298969072165
ID_VL_Aka_Gha_12A4DEF0,Aka_Gha,3672,0.972759485244751,0.7812459468841553,0.2611275964391691,0.13649851632047477
ID_VL_Aka_Gha_74962764,Aka_Gha,3163,0.9822887182235718,0.7645177245140076,0.4087193460490463,0.18528610354223438
ID_VL_Aka_Gha_74962764,Aka_Gha,897,0.9850743412971497,0.7480200529098511,0.36900369003690037,0.22140221402214025
ID_VL_Aka_Gha_74962764,Aka_Gha,3906,0.6621272563934326,0.9338615536689758,0.3882783882783883,0.25641025641025633
ID_VL_Aka_Gha_74962764,Aka_Gha,2371,0.9761534929275513,0.7723712921142578,0.29629629629629634,0.1750841750841751
ID_VL_Aka_Gha_74962764,Aka_Gha,3217,0.9795629978179932,0.7569760084152222,0.34700315457413244,0.1640378548895899
ID_VL_Aka_Gha_6A18CE4C,Aka_Gha,4017,0.9834603667259216,0.728303074836731,0.3803680981595092,0.1901840490797546
ID_VL_Aka_Gha_6A18CE4C,Aka_Gha,2568,0.7813495397567749,0.8958593606948853,0.23999999999999996,0.10666666666666667
ID_VL_Aka_Gha_6A18CE4C,Aka_Gha,1707,0.8119671940803528,0.8703334331512451,0.09142857142857143,0.06857142857142857
ID_VL_Aka_Gha_6A18CE4C,Aka_Gha,1060,0.9706984162330627,0.7464324235916138,0.34576271186440677,0.18305084745762712
ID_VL_Aka_Gha_6A18CE4C,Aka_Gha,3102,0.9715318083763123,0.7002657651901245,0.3054545454545455,0.1890909090909091
ID_VL_Aka_Gha_E2D9DE5D,Aka_Gha,2549,0.782042384147644,0.7837498784065247,0.27205882352941174,0.16176470588235295
ID_VL_Aka_Gha_E2D9DE5D,Aka_Gha,1071,0.9726670980453491,0.9195292592048645,0.28571428571428575,0.16883116883116883
ID_VL_Aka_Gha_E2D9DE5D,Aka_Gha,4278,0.9640963673591614,0.9264891743659973,0.31884057971014496,0.20289855072463767
ID_VL_Aka_Gha_E2D9DE5D,Aka_Gha,1791,0.7724072933197021,0.7973161935806274,0.20392156862745095,0.1411764705882353
ID_VL_Aka_Gha_E2D9DE5D,Aka_Gha,4002,0.7877073884010315,0.8100816011428833,0.2359550561797753,0.14606741573033707
ID_VL_Aka_Gha_A1384DDC,Aka_Gha,2427,0.9747673273086548,0.7932443022727966,0.29482071713147406,0.1832669322709163
ID_VL_Aka_Gha_A1384DDC,Aka_Gha,4394,0.9736944437026978,0.7787224054336548,0.2941176470588235,0.17647058823529413
ID_VL_Aka_Gha_A1384DDC,Aka_Gha,2882,0.7657639980316162,0.8851373195648193,0.03896103896103897,0.03896103896103897
ID_VL_Aka_Gha_A1384DDC,Aka_Gha,3734,0.9718606472015381,0.7948106527328491,0.35398230088495575,0.19469026548672566
ID_VL_Aka_Gha_A1384DDC,Aka_Gha,3569,0.9707053899765015,0.7990320920944214,0.33438485804416407,0.18296529968454261
ID_VL_Aka_Gha_935F2B0A,Aka_Gha,142,0.841750979423523,0.7462835311889648,0.3492063492063492,0.20105820105820107
ID_VL_Aka_Gha_935F2B0A,Aka_Gha,1406,0.8309316635131836,0.724018931388855,0.317948717948718,0.1846153846153846
ID_VL_Aka_Gha_935F2B0A,Aka_Gha,2153,0.8133129477500916,0.7225792407989502,0.24242424242424243,0.15151515151515152
ID_VL_Aka_Gha_935F2B0A,Aka_Gha,3015,0.8227262496948242,0.7187454104423523,0.29145728643216073,0.20100502512562812
ID_VL_Aka_Gha_935F2B0A,Aka_Gha,2125,0.9155304431915283,0.8486918210983276,0.07692307692307691,0.05128205128205128
ID_VL_Aka_Gha_31C681EC,Aka_Gha,346,0.9867492318153381,0.7953852415084839,0.5156249999999999,0.24479166666666666
ID_VL_Aka_Gha_31C681EC,Aka_Gha,104,0.8104594349861145,0.923173725605011,0.30651340996168586,0.18390804597701146
ID_VL_Aka_Gha_31C681EC,Aka_Gha,308,0.9848146438598633,0.7987781763076782,0.4895833333333333,0.22916666666666666
ID_VL_Aka_Gha_31C681EC,Aka_Gha,1441,0.9835420846939087,0.792644739151001,0.4738292011019284,0.23140495867768596
ID_VL_Aka_Gha_31C681EC,Aka_Gha,135,0.9893249273300171,0.7892574071884155,0.5052083333333334,0.22916666666666666
ID_VL_Aka_Gha_B7E58481,Aka_Gha,599,0.9588149785995483,0.896917462348938,0.22077922077922074,0.12987012987012989
ID_VL_Aka_Gha_B7E58481,Aka_Gha,1038,0.8020850419998169,0.7288710474967957,0.3005181347150259,0.15544041450777202
ID_VL_Aka_Gha_B7E58481,Aka_Gha,3496,0.9558274745941162,0.9026142358779907,0.2302158273381295,0.14388489208633093
ID_VL_Aka_Gha_B7E58481,Aka_Gha,4069,0.7879535555839539,0.7158249616622925,0.23404255319148934,0.1347517730496454
ID_VL_Aka_Gha_B7E58481,Aka_Gha,3888,0.9490034580230713,0.9116545915603638,0.25850340136054417,0.14965986394557826
ID_VL_Aka_Gha_B24445A7,Aka_Gha,1378,0.9885673522949219,0.7726666927337646,0.4844290657439447,0.2768166089965398
ID_VL_Aka_Gha_B24445A7,Aka_Gha,247,0.9835149049758911,0.790020227432251,0.4596774193548387,0.21774193548387094
ID_VL_Aka_Gha_B24445A7,Aka_Gha,3104,0.987585723400116,0.7870283722877502,0.46099290780141844,0.22695035460992907
ID_VL_Aka_Gha_B24445A7,Aka_Gha,2101,0.8076461553573608,0.9642069339752197,0.24489795918367346,0.15306122448979592
ID_VL_Aka_Gha_B24445A7,Aka_Gha,149,0.9847807288169861,0.8009318709373474,0.46794871794871795,0.24999999999999994
ID_VL_Aka_Gha_624C69B6,Aka_Gha,1331,0.7210317850112915,0.8576321601867676,0.36363636363636365,0.17391304347826086
ID_VL_Aka_Gha_624C69B6,Aka_Gha,2491,0.7692304849624634,0.8714306354522705,0.35156250000000006,0.1796875
ID_VL_Aka_Gha_624C69B6,Aka_Gha,3602,0.7094942331314087,0.8484570384025574,0.33082706766917297,0.15037593984962408
ID_VL_Aka_Gha_624C69B6,Aka_Gha,3060,0.9628933668136597,0.7767680883407593,0.32982456140350874,0.16842105263157894
ID_VL_Aka_Gha_624C69B6,Aka_Gha,210,0.9754989743232727,0.7792830467224121,0.4230769230769231,0.1978021978021978
ID_VL_Aka_Gha_7E8F8095,Aka_Gha,4338,0.7588874101638794,0.7843520641326904,0.4467353951890034,0.24054982817869414
ID_VL_Aka_Gha_7E8F8095,Aka_Gha,127,0.9386323094367981,0.9412121772766113,0.26993865030674846,0.15950920245398773
ID_VL_Aka_Gha_7E8F8095,Aka_Gha,3168,0.9628388285636902,0.9562533497810364,0.46236559139784944,0.22580645161290325
ID_VL_Aka_Gha_7E8F8095,Aka_Gha,2715,0.7567993998527527,0.7841176986694336,0.38738738738738737,0.1891891891891892
ID_VL_Aka_Gha_7E8F8095,Aka_Gha,2632,0.7378016710281372,0.7607914209365845,0.45161290322580644,0.23963133640552997
ID_VL_Aka_Gha_664FA663,Aka_Gha,4329,0.8038934469223022,0.7370655536651611,0.030150753768844216,0.030150753768844216
ID_VL_Aka_Gha_664FA663,Aka_Gha,2380,0.8163217306137085,0.7654905319213867,0.07194244604316548,0.07194244604316548
ID_VL_Aka_Gha_664FA663,Aka_Gha,3713,0.8157649040222168,0.7576905488967896,0.045714285714285714,0.045714285714285714
ID_VL_Aka_Gha_664FA663,Aka_Gha,922,0.8974107503890991,0.8500195145606995,0.14285714285714288,0.14285714285714288
ID_VL_Aka_Gha_664FA663,Aka_Gha,333,0.8963711261749268,0.9219146966934204,0.04597701149425287,0.04597701149425287
ID_VL_Aka_Gha_3E75C3B4,Aka_Gha,3521,0.9343452453613281,0.9272521734237671,0.07228915662650602,0.07228915662650602
ID_VL_Aka_Gha_3E75C3B4,Aka_Gha,1432,0.8015457391738892,0.7908526659011841,0.2285714285714286,0.13714285714285715
ID_VL_Aka_Gha_3E75C3B4,Aka_Gha,2077,0.8815818428993225,0.8659445643424988,0.23880597014925373,0.16417910447761194
ID_VL_Aka_Gha_3E75C3B4,Aka_Gha,4215,0.8031007051467896,0.7843363881111145,0.2087912087912088,0.13186813186813187
ID_VL_Aka_Gha_3E75C3B4,Aka_Gha,2106,0.9255411624908447,0.8962882161140442,0.2786885245901639,0.16393442622950818
ID_VL_Aka_Gha_25C73C44,Aka_Gha,4434,0.7903664112091064,0.9630990028381348,0.3880597014925374,0.2537313432835821
ID_VL_Aka_Gha_25C73C44,Aka_Gha,2362,0.8040089011192322,0.9586941003799438,0.3478260869565218,0.24505928853754938
ID_VL_Aka_Gha_25C73C44,Aka_Gha,698,0.9712817668914795,0.8025532364845276,0.3647798742138365,0.22641509433962265
ID_VL_Aka_Gha_25C73C44,Aka_Gha,1112,0.9716206192970276,0.7838547229766846,0.39116719242902215,0.2334384858044164
ID_VL_Aka_Gha_25C73C44,Aka_Gha,1427,0.9720393419265747,0.7829660177230835,0.4417910447761194,0.23880597014925373
ID_VL_Aka_Gha_A7F36AE9,Aka_Gha,1912,0.7489297389984131,0.8907891511917114,0.3814432989690722,0.27835051546391754
ID_VL_Aka_Gha_A7F36AE9,Aka_Gha,1158,0.9363402724266052,0.7919504642486572,0.3230240549828179,0.19243986254295534
ID_VL_Aka_Gha_A7F36AE9,Aka_Gha,4097,0.9828482866287231,0.7557035684585571,0.34177215189873417,0.17721518987341772
ID_VL_Aka_Gha_A7F36AE9,Aka_Gha,1198,0.9759145975112915,0.7746971845626831,0.3712121212121212,0.1893939393939394
ID_VL_Aka_Gha_A7F36AE9,Aka_Gha,63,0.9767900109291077,0.7966457009315491,0.4358974358974359,0.21367521367521364
ID_VL_Aka_Gha_B00805CC,Aka_Gha,3666,0.7880029678344727,0.9351287484169006,0.23481781376518215,0.12955465587044535
ID_VL_Aka_Gha_B00805CC,Aka_Gha,3290,0.9735704660415649,0.7704256772994995,0.38571428571428573,0.21428571428571427
ID_VL_Aka_Gha_B00805CC,Aka_Gha,3279,0.9796031713485718,0.7824424505233765,0.3943661971830986,0.18309859154929578
ID_VL_Aka_Gha_B00805CC,Aka_Gha,2696,0.9801040887832642,0.7888414859771729,0.36054421768707484,0.1836734693877551
ID_VL_Aka_Gha_B00805CC,Aka_Gha,3058,0.9830611944198608,0.7845296859741211,0.4039735099337748,0.21854304635761593
ID_VL_Aka_Gha_016B6287,Aka_Gha,1168,0.9524654746055603,0.7649769186973572,0.29859154929577464,0.15211267605633802
ID_VL_Aka_Gha_016B6287,Aka_Gha,57,0.9757293462753296,0.7623318433761597,0.3968871595330739,0.22568093385214005
ID_VL_Aka_Gha_016B6287,Aka_Gha,178,0.9613272547721863,0.7621779441833496,0.35880398671096353,0.19933554817275745
ID_VL_Aka_Gha_016B6287,Aka_Gha,1331,0.724446713924408,0.8977382183074951,0.3360655737704918,0.19672131147540986
ID_VL_Aka_Gha_016B6287,Aka_Gha,696,0.9803306460380554,0.7480679154396057,0.43478260869565216,0.24637681159420288
ID_VL_Aka_Gha_E4855AA1,Aka_Gha,3009,0.9556353688240051,0.7248177528381348,0.3023255813953488,0.1744186046511628
ID_VL_Aka_Gha_E4855AA1,Aka_Gha,3168,0.7912571430206299,0.924163818359375,0.2794759825327511,0.1834061135371179
ID_VL_Aka_Gha_E4855AA1,Aka_Gha,4046,0.9673320055007935,0.73073410987854,0.31976744186046513,0.1569767441860465
ID_VL_Aka_Gha_E4855AA1,Aka_Gha,3234,0.7675508260726929,0.9312297105789185,0.21238938053097342,0.15044247787610618
ID_VL_Aka_Gha_E4855AA1,Aka_Gha,45,0.7572137117385864,0.9429360628128052,0.310204081632653,0.17959183673469392
ID_VL_Aka_Gha_C03F3538,Aka_Gha,123,0.7195056676864624,0.9076640009880066,0.45957446808510644,0.26382978723404255
ID_VL_Aka_Gha_C03F3538,Aka_Gha,555,0.7816853523254395,0.9159377813339233,0.27,0.17
ID_VL_Aka_Gha_C03F3538,Aka_Gha,1212,0.9869416356086731,0.7722785472869873,0.48387096774193544,0.3790322580645162
ID_VL_Aka_Gha_C03F3538,Aka_Gha,2724,0.982017993927002,0.7739667296409607,0.396551724137931,0.21551724137931033
ID_VL_Aka_Gha_C03F3538,Aka_Gha,431,0.982792854309082,0.7638532519340515,0.49230769230769234,0.25384615384615383
ID_VL_Aka_Gha_DC45D539,Aka_Gha,245,0.7942476272583008,0.9596256613731384,0.35897435897435903,0.20512820512820512
ID_VL_Aka_Gha_DC45D539,Aka_Gha,3836,0.782402515411377,0.9566003084182739,0.38461538461538464,0.2197802197802198
ID_VL_Aka_Gha_DC45D539,Aka_Gha,4125,0.7641381025314331,0.9578562378883362,0.4141414141414141,0.2424242424242424
ID_VL_Aka_Gha_DC45D539,Aka_Gha,4310,0.784648597240448,0.9530069828033447,0.27932960893854747,0.14525139664804468
ID_VL_Aka_Gha_DC45D539,Aka_Gha,799,0.7837564945220947,0.9584766626358032,0.3618090452261306,0.21105527638190952
ID_VL_Aka_Gha_C521BF2D,Aka_Gha,2461,0.9769911766052246,0.7195800542831421,0.3397435897435898,0.15384615384615383
ID_VL_Aka_Gha_C521BF2D,Aka_Gha,3940,0.7252305150032043,0.8129460215568542,0.11111111111111112,0.08333333333333333
ID_VL_Aka_Gha_C521BF2D,Aka_Gha,2465,0.7838144302368164,0.8555266857147217,0.14184397163120568,0.08510638297872339
ID_VL_Aka_Gha_C521BF2D,Aka_Gha,1905,0.7526408433914185,0.8159824013710022,0.21978021978021978,0.12087912087912088
ID_VL_Aka_Gha_C521BF2D,Aka_Gha,3945,0.7133777737617493,0.8048311471939087,0.22826086956521738,0.11956521739130435
ID_VL_Aka_Gha_E2ADD909,Aka_Gha,4058,0.9753821492195129,0.7908201813697815,0.3473053892215569,0.20359281437125745
ID_VL_Aka_Gha_E2ADD909,Aka_Gha,346,0.9748732447624207,0.7907022833824158,0.31085043988269795,0.1994134897360704
ID_VL_Aka_Gha_E2ADD909,Aka_Gha,4383,0.9762762784957886,0.7924431562423706,0.27044025157232704,0.16352201257861634
ID_VL_Aka_Gha_E2ADD909,Aka_Gha,1441,0.9803680777549744,0.7969704866409302,0.325,0.19375
ID_VL_Aka_Gha_E2ADD909,Aka_Gha,135,0.973014235496521,0.7880549430847168,0.28739002932551316,0.1759530791788856
ID_VL_Aka_Gha_1B494E15,Aka_Gha,2902,0.98100346326828,0.6679700613021851,0.3471698113207547,0.17358490566037735
ID_VL_Aka_Gha_1B494E15,Aka_Gha,1527,0.7175338864326477,0.8586101531982422,0.17964071856287425,0.1437125748502994
ID_VL_Aka_Gha_1B494E15,Aka_Gha,4085,0.796029806137085,0.8314141631126404,0.2376237623762376,0.13861386138613863
ID_VL_Aka_Gha_1B494E15,Aka_Gha,3316,0.736401379108429,0.8634664416313171,0.17241379310344826,0.08045977011494254
ID_VL_Aka_Gha_1B494E15,Aka_Gha,3068,0.7426322102546692,0.8380623459815979,0.2583732057416268,0.15311004784688997
ID_VL_Aka_Gha_C7468F59,Aka_Gha,3443,0.8223656415939331,0.8056296110153198,0.2009132420091324,0.1552511415525114
ID_VL_Aka_Gha_C7468F59,Aka_Gha,3178,0.827239453792572,0.8126454949378967,0.24875621890547261,0.1691542288557214
ID_VL_Aka_Gha_C7468F59,Aka_Gha,1957,0.8503974676132202,0.8238443732261658,0.22891566265060243,0.13253012048192772
ID_VL_Aka_Gha_C7468F59,Aka_Gha,3987,0.812146782875061,0.7987316846847534,0.2705882352941177,0.16470588235294117
ID_VL_Aka_Gha_C7468F59,Aka_Gha,133,0.9136356115341187,0.9356942772865295,0.183206106870229,0.12213740458015268
ID_VL_Aka_Gha_6CD66193,Aka_Gha,265,0.9757563471794128,0.8617616295814514,0.3925233644859813,0.31775700934579443
ID_VL_Aka_Gha_6CD66193,Aka_Gha,536,0.7963789105415344,0.7967500686645508,0.14406779661016947,0.11016949152542373
ID_VL_Aka_Gha_6CD66193,Aka_Gha,768,0.7960657477378845,0.8154352903366089,0.2413793103448276,0.14942528735632182
ID_VL_Aka_Gha_6CD66193,Aka_Gha,3291,0.9775912761688232,0.8812398314476013,0.3793103448275862,0.2931034482758621
ID_VL_Aka_Gha_6CD66193,Aka_Gha,1911,0.7938946485519409,0.8017213344573975,0.348993288590604,0.20134228187919465
ID_VL_Aka_Gha_3805F907,Aka_Gha,2290,0.9184885025024414,0.8520594835281372,0.2222222222222222,0.1111111111111111
ID_VL_Aka_Gha_3805F907,Aka_Gha,3748,0.9326266050338745,0.8416121602058411,0.13513513513513511,0.06756756756756756
ID_VL_Aka_Gha_3805F907,Aka_Gha,2339,0.712059497833252,0.7183611392974854,0.15789473684210528,0.09473684210526316
ID_VL_Aka_Gha_3805F907,Aka_Gha,217,0.7243795990943909,0.75590980052948,0.17333333333333334,0.12000000000000001
ID_VL_Aka_Gha_3805F907,Aka_Gha,3636,0.8829306364059448,0.8779046535491943,0.202020202020202,0.1212121212121212
ID_VL_Aka_Gha_2D06E8CF,Aka_Gha,102,0.860090970993042,0.9015225172042847,0.1694915254237288,0.10169491525423728
ID_VL_Aka_Gha_2D06E8CF,Aka_Gha,1723,0.7116256952285767,0.7762830853462219,0.22222222222222218,0.16296296296296295
ID_VL_Aka_Gha_2D06E8CF,Aka_Gha,3812,0.8907564282417297,0.9133286476135254,0.25,0.11111111111111112
ID_VL_Aka_Gha_2D06E8CF,Aka_Gha,1115,0.703304648399353,0.7686598300933838,0.14912280701754388,0.09649122807017545
ID_VL_Aka_Gha_2D06E8CF,Aka_Gha,228,0.7200977206230164,0.7821140289306641,0.14432989690721648,0.10309278350515462
ID_VL_Aka_Gha_CDDA24BA,Aka_Gha,3984,0.7978827953338623,0.9445443749427795,0.4191616766467066,0.20359281437125748
ID_VL_Aka_Gha_CDDA24BA,Aka_Gha,2673,0.8179912567138672,0.9100043773651123,0.28767123287671226,0.1506849315068493
ID_VL_Aka_Gha_CDDA24BA,Aka_Gha,2917,0.9807385206222534,0.7862374782562256,0.3092783505154639,0.16494845360824742
ID_VL_Aka_Gha_CDDA24BA,Aka_Gha,3771,0.9843320846557617,0.8002210855484009,0.3577981651376147,0.1834862385321101
ID_VL_Aka_Gha_CDDA24BA,Aka_Gha,1189,0.7920712232589722,0.919394314289093,0.36144578313253006,0.18072289156626503
ID_VL_Aka_Gha_F53D4330,Aka_Gha,3977,0.9644460678100586,0.9289190769195557,0.3892617449664429,0.20134228187919465
ID_VL_Aka_Gha_F53D4330,Aka_Gha,3486,0.9645655155181885,0.9473002552986145,0.41830065359477125,0.19607843137254902
ID_VL_Aka_Gha_F53D4330,Aka_Gha,2236,0.9643442034721375,0.92812180519104,0.3636363636363637,0.20606060606060608
ID_VL_Aka_Gha_F53D4330,Aka_Gha,325,0.9563868045806885,0.9178677797317505,0.23129251700680276,0.14965986394557826
ID_VL_Aka_Gha_F53D4330,Aka_Gha,2968,0.7853120565414429,0.8005360960960388,0.3533834586466166,0.2180451127819549
ID_VL_Aka_Gha_B227462C,Aka_Gha,2115,0.9803889989852905,0.8521038889884949,0.47741935483870973,0.2645161290322581
ID_VL_Aka_Gha_B227462C,Aka_Gha,315,0.9738491773605347,0.8435516357421875,0.4542772861356932,0.24778761061946902
ID_VL_Aka_Gha_B227462C,Aka_Gha,3432,0.9521875381469727,0.8223822116851807,0.29629629629629634,0.18803418803418803
ID_VL_Aka_Gha_B227462C,Aka_Gha,28,0.9572035074234009,0.8206107020378113,0.35761589403973515,0.2119205298013245
ID_VL_Aka_Gha_B227462C,Aka_Gha,668,0.9635873436927795,0.8534464240074158,0.31496062992125984,0.18897637795275588
ID_VL_Aka_Gha_8498E113,Aka_Gha,807,0.7515757083892822,0.7867358922958374,0.0,0.0
ID_VL_Aka_Gha_8498E113,Aka_Gha,3472,0.7638365030288696,0.8933602571487427,0.0,0.0
ID_VL_Aka_Gha_8498E113,Aka_Gha,1672,0.7317072749137878,0.7790014147758484,0.0,0.0
ID_VL_Aka_Gha_8498E113,Aka_Gha,3016,0.8513754606246948,0.9260450005531311,0.0,0.0
ID_VL_Aka_Gha_8498E113,Aka_Gha,1512,0.7280462384223938,0.7827025651931763,0.0,0.0
ID_VL_Aka_Gha_76ECBDD6,Aka_Gha,283,0.8197736740112305,0.9507801532745361,0.21495327102803738,0.15887850467289721
ID_VL_Aka_Gha_76ECBDD6,Aka_Gha,3571,0.9633095264434814,0.8067198395729065,0.31506849315068497,0.17123287671232879
ID_VL_Aka_Gha_76ECBDD6,Aka_Gha,3240,0.8137564659118652,0.9046732187271118,0.14054054054054055,0.0972972972972973
ID_VL_Aka_Gha_76ECBDD6,Aka_Gha,1963,0.801943838596344,0.9526709318161011,0.3125,0.15178571428571427
ID_VL_Aka_Gha_76ECBDD6,Aka_Gha,2313,0.7627750635147095,0.9358893036842346,0.2834008097165992,0.15384615384615383
ID_VL_Aka_Gha_0CDB1CA4,Aka_Gha,490,0.8880343437194824,0.7391065359115601,0.18867924528301885,0.1320754716981132
ID_VL_Aka_Gha_0CDB1CA4,Aka_Gha,2846,0.8886833190917969,0.7668703198432922,0.11214953271028036,0.05607476635514018
ID_VL_Aka_Gha_0CDB1CA4,Aka_Gha,4241,0.8016155958175659,0.7370359897613525,0.06711409395973154,0.040268456375838924
ID_VL_Aka_Gha_0CDB1CA4,Aka_Gha,1509,0.8604797124862671,0.8304576873779297,0.05128205128205128,0.05128205128205128
ID_VL_Aka_Gha_0CDB1CA4,Aka_Gha,2312,0.9016788601875305,0.8381593227386475,0.0,0.0
ID_VL_Aka_Gha_8EB22579,Aka_Gha,1993,0.7667789459228516,0.7731940746307373,0.26666666666666666,0.14358974358974358
ID_VL_Aka_Gha_8EB22579,Aka_Gha,722,0.7845006585121155,0.7846925854682922,0.328042328042328,0.17989417989417988
ID_VL_Aka_Gha_8EB22579,Aka_Gha,2459,0.9717978239059448,0.9468690752983093,0.4822695035460992,0.34042553191489355
ID_VL_Aka_Gha_8EB22579,Aka_Gha,3317,0.9602268934249878,0.9284021854400635,0.32812500000000006,0.171875
ID_VL_Aka_Gha_8EB22579,Aka_Gha,3046,0.7641308903694153,0.7692402005195618,0.21276595744680848,0.15319148936170213
ID_VL_Aka_Gha_3FCB7546,Aka_Gha,3016,0.7693814039230347,0.8586636781692505,0.17777777777777776,0.13333333333333333
ID_VL_Aka_Gha_3FCB7546,Aka_Gha,4430,0.7763025760650635,0.8443683385848999,0.05128205128205127,0.05128205128205127
ID_VL_Aka_Gha_3FCB7546,Aka_Gha,1691,0.7108527421951294,0.7779912948608398,0.059880239520958084,0.03592814371257485
ID_VL_Aka_Gha_3FCB7546,Aka_Gha,164,0.8361219763755798,0.812264621257782,0.0,0.0
ID_VL_Aka_Gha_3FCB7546,Aka_Gha,824,0.7971810102462769,0.8320639133453369,0.058823529411764705,0.058823529411764705
ID_VL_Aka_Gha_EADF5085,Aka_Gha,1143,0.9795674681663513,0.7731163501739502,0.31666666666666665,0.16666666666666669
ID_VL_Aka_Gha_EADF5085,Aka_Gha,3804,0.9742518663406372,0.7612806558609009,0.3391304347826087,0.1826086956521739
ID_VL_Aka_Gha_EADF5085,Aka_Gha,3218,0.9773538112640381,0.7727597951889038,0.30833333333333335,0.15833333333333333
ID_VL_Aka_Gha_EADF5085,Aka_Gha,3941,0.968073308467865,0.8013942837715149,0.3611111111111111,0.22222222222222224
ID_VL_Aka_Gha_EADF5085,Aka_Gha,93,0.707074761390686,0.9173151850700378,0.23030303030303031,0.12121212121212122
ID_VL_Aka_Gha_D92C9227,Aka_Gha,2989,0.9802923202514648,0.7159168124198914,0.3573333333333334,0.176
ID_VL_Aka_Gha_D92C9227,Aka_Gha,120,0.9742603898048401,0.7468979954719543,0.34782608695652173,0.1863354037267081
ID_VL_Aka_Gha_D92C9227,Aka_Gha,736,0.9674001932144165,0.7219171524047852,0.3475409836065574,0.1901639344262295
ID_VL_Aka_Gha_D92C9227,Aka_Gha,3224,0.7232241034507751,0.9468065500259399,0.2671480144404332,0.1732851985559567
ID_VL_Aka_Gha_D92C9227,Aka_Gha,2882,0.7884634733200073,0.8581091165542603,0.028708133971291867,0.028708133971291867
ID_VL_Aka_Gha_1F115B76,Aka_Gha,4378,0.9765225648880005,0.7995063066482544,0.37037037037037035,0.20202020202020202
ID_VL_Aka_Gha_1F115B76,Aka_Gha,1546,0.9641561508178711,0.7776126861572266,0.4709302325581396,0.23837209302325582
ID_VL_Aka_Gha_1F115B76,Aka_Gha,1771,0.970955491065979,0.7856160998344421,0.4451219512195122,0.21341463414634146
ID_VL_Aka_Gha_1F115B76,Aka_Gha,3242,0.7977923154830933,0.9686061143875122,0.3333333333333333,0.1893939393939394
ID_VL_Aka_Gha_1F115B76,Aka_Gha,3162,0.9632295966148376,0.772050142288208,0.40522875816993464,0.19607843137254902
ID_VL_Aka_Gha_74DAAEBF,Aka_Gha,806,0.7663676142692566,0.7645427584648132,0.3422053231939164,0.23574144486692017
ID_VL_Aka_Gha_74DAAEBF,Aka_Gha,3332,0.9723788499832153,0.9578413963317871,0.382608695652174,0.17391304347826086
ID_VL_Aka_Gha_74DAAEBF,Aka_Gha,1177,0.9233465194702148,0.9351492524147034,0.022988505747126436,0.022988505747126436
ID_VL_Aka_Gha_74DAAEBF,Aka_Gha,2702,0.9629703164100647,0.945293664932251,0.4025974025974026,0.2987012987012987
ID_VL_Aka_Gha_74DAAEBF,Aka_Gha,38,0.742276132106781,0.7336227893829346,0.334841628959276,0.19004524886877827
ID_VL_Aka_Gha_222282E1,Aka_Gha,385,0.8327860832214355,0.7330094575881958,0.4329896907216495,0.32989690721649484
